Date,company_symbol,current_price,momentum,moving_average,moving_volatility,trading_range,target_return,exp_market_change,reporate,tbillrate,platinum,oil,gold,Revenue,Cost of sales,Gross profit,Operating profit,Net profit,Headline earnings,Shares in issue,Non-current assets,Current assets,Non-current liabilities,Current liabilities,Cash from operations,Cash from investing,Cash from financing,Change in cash,Full year,Half year,roe,cr,doe,npm
2014-02-28,BTI,58165.0,0.07171153243786045,55081.48333333333,1448.8458702184298,1042.2166666666667,0.0999742112954527,-0.2748551215451479,5.5,5.547999999999999,1411.8,100.527,1294.85,838738.074,-184164.6164,654573.4576,100354.3704,76255.5196,70898.2016,1908000000.0,315319.0252,172850.6872,209026.204,153201.1344,80559.5344,-6083.734,-72042.3068,-1144.1052,1,0,0.6054794520547947,1.1282598387861544,2.876135544340304,0.09091696438237523
2014-07-31,BTI,63032.0,0.04476968722547281,63417.85,1631.6915297644175,902.8166666666667,-0.06008059398400811,0.2179738166085884,5.613636363636363,6.0286363636363625,1496.3181818181818,102.39181818181818,1312.6022727272727,366213.3336,-80255.1096,285958.224,44151.0876,33876.7092,31379.9634,1876000000.0,306237.5478,154995.8238,193057.7256,164875.0338,21015.773999999998,-2353.0482,-27140.8842,-8406.3096,0,1,0.3279429664406189,0.9400806188037913,3.4649626151973556,0.0925053953305866
2015-02-27,BTI,67641.0,0.05168151499603527,64168.45,1765.859145821456,1276.7166666666667,0.011708874794873037,-0.3491310825258905,5.75,5.888333333333334,1201.0,50.77833333333333,1232.4166666666667,768814.5232,-174740.4392,594074.084,82224.4112,61369.8696,56341.628,1870000000.0,308115.452,165172.3104,209522.1248,158606.6568,67212.0352,-470.0,-62708.3224,-5136.7648,1,0,0.5835913312693497,1.0413958262059528,3.5006879944960434,0.07982402484355149
2015-07-30,BTI,74000.0,0.13161959231110362,67919.06666666668,1765.9412323625838,1207.4833333333333,0.08251351351351355,0.6297166825915897,5.809523809523809,6.030000000000002,1014.7142857142856,51.11142857142857,1132.2880952380956,394150.9504,-82319.4082,311831.5422,46476.7022,55130.4384,52377.877,1862000000.0,406032.5104,161807.0446,313712.7892,130400.121,26832.522999999997,-64081.2136,32555.4744,-6673.4762,0,1,0.4455825864276566,1.2408504176157935,3.5894686299615857,0.13987138263665597
2016-02-26,BTI,86781.0,0.0346467958271237,85334.4,1842.396598759372,1931.25,0.10687823371475312,0.7117870219786709,6.75,6.928947368421055,922.8947368421052,30.55210526315789,1192.113157894737,905513.7,-197799.5292,707714.1708,100644.5349,99871.5354,94747.653,1863000000.0,479281.7757,216749.0598,385991.7789,198903.8142,104244.504,-88144.0287,-4836.7683,5256.3966,1,0,0.8986486486486478,1.0897179658005773,5.262917329093794,0.11029268292682927
2016-07-29,BTI,88220.0,-0.02686007390656886,92366.58333333331,2202.529126313943,1864.666666666667,-0.0999886647018816,-0.10370611889364784,7.0,7.356842105263159,1089.3157894736842,44.967894736842105,1337.092105263158,385961.8599,-82814.9039,303146.956,40609.2139,50298.1723,49013.6513,1863000000.0,468850.165,196146.3567,333975.46,216294.9861,19341.2162,-4037.066,-19286.1653,-4954.581,0,1,0.4384197056941784,0.9068465258335454,4.796385156749846,0.1303190224884705
2017-02-24,BTI,81710.0,0.07230971128608922,79271.15,2625.0859345100184,1460.716666666667,0.126777628197283,-0.2855111901367593,7.0,7.273333333333333,1008.5,53.43166666666667,1232.2527777777775,758959.8690000001,-166985.092,591974.777,75350.485,78328.893,75237.17599999999,1865000000.0,443750.41799999995,200055.133,315824.557,191913.072,74622.07,-10359.68,-68454.823,-1278.7730000000001,1,0,0.5756602426837972,1.0424257759784077,3.731501308589102,0.10320557937168083
2003-08-20,EXX,1131.0,0.15644171779141106,1023.3,48.77318657637066,34.55,0.060123784261715274,-0.2561491922552216,11.5,10.270500000000002,695.1,31.599,358.9925,7469.0,-6257.0,1212.0,1212.0,718.0,784.0,299000000.0,9098.0,3688.0,11186.0,1600.0,1616.0,-1018.0,-836.0,-238.0,1,0,0.0,2.305,0.0,0.09613067345026108
2004-02-18,EXX,1365.0,0.14321608040201006,1262.3166666666666,90.84434287707796,28.566666666666666,-0.15457875457875458,-0.2183812693149587,8.0,7.5073684210526315,849.2105263157895,34.5,404.4157894736842,3962.0,-3396.0,566.0,566.0,265.0,243.0,298000000.0,9087.0,3854.0,4386.0,2221.0,606.0,-430.0,-448.0,-272.0,0,1,0.04183770129460057,1.735254389914453,1.0431007262393432,0.0668854114083796
2004-08-04,EXX,1108.0,-0.07820299500831948,1110.7166666666667,43.02899758033144,29.8,0.2292418772563176,-0.305171524719,7.7,7.475,851.55,45.01600000000001,400.21,8454.0,-7353.0,1101.0,1101.0,528.0,580.0,300000000.0,8974.0,4044.0,4828.0,1973.0,1490.0,-985.0,-672.0,-167.0,1,0,0.08492842206852179,2.0496705524581853,1.0939359819848802,0.06245564229950319
2005-02-18,EXX,1747.0,0.18601493550577053,1592.8666666666666,123.58685502294445,44.56666666666667,0.137378362907842,-0.04421357736935752,7.5,7.229473684210523,867.1578947368422,48.05315789473684,423.23684210526324,12599.0,-10744.0,1855.0,1855.0,942.0,1017.0,302000000.0,8966.0,4003.0,4407.0,2099.0,2632.0,-1317.0,-1027.0,288.0,1,0,0.14575274640259941,1.9070986183897094,1.0066532570013926,0.07476783871735852
2005-08-02,EXX,2349.0,0.11910433539780847,2025.216666666667,145.54830192100638,65.0,0.3303533418475948,-0.16656504738558364,7.0,6.72047619047619,901.0,64.97999999999999,437.9190476190477,5286.0,-3775.0,1511.0,1511.0,987.0,963.0,309000000.0,9633.0,5084.0,5004.0,2069.0,1460.0,-47.0,-688.0,725.0,0,1,0.12912087912087913,2.4572257129047848,0.9253008895866038,0.18671963677639047
2006-08-10,EXX,3902.0,0.08994413407821229,3894.666666666666,309.46135087215026,142.98333333333332,0.19605330599692472,0.06617257078200721,7.952380952380952,7.684761904761907,1237.0,73.04571428571428,631.1309523809525,6901.0,-5168.0,1733.0,1733.0,1077.0,1067.0,315000000.0,9515.0,5671.0,3541.0,3310.0,774.0,-592.0,-330.0,-148.0,0,1,0.1292141571685663,1.7132930513595166,0.8219556088782244,0.15606433850166643
2007-02-21,EXX,7000.0,0.2156998957971518,6021.0,756.9893087483703,164.11666666666667,-0.0357142857142857,0.2096382622874483,9.0,8.660499999999999,1208.1,59.574,665.1025000000002,7263.0,-6022.0,1241.0,17599.0,19196.0,1698.0,318000000.0,9503.0,3960.0,3261.0,2035.0,4761.0,-3051.0,-5601.0,-3891.0,1,0,2.350434676135668,1.945945945945946,0.6484633280274275,2.6429849924273716
2007-08-16,EXX,6586.0,-0.02429629629629629,6928.166666666668,309.55337792589063,251.7333333333333,0.5791071970847252,1.48605950888401,9.738095238095235,9.118571428571428,1268.2380952380952,72.41380952380952,664.2285714285714,4852.0,-3961.0,891.0,891.0,853.0,839.0,354000000.0,10314.0,4135.0,3564.0,1675.0,1255.0,-639.0,-306.0,310.0,0,1,0.09261672095548316,2.4686567164179105,0.5688382193268187,0.1758037922506183
2008-02-21,EXX,10745.0,0.1322444678609062,9955.216666666667,656.4044095449797,534.1,0.3964634713820381,1.1054770466085913,11.0,10.318,1999.75,95.349,925.2475,10157.0,-8696.0,1461.0,1461.0,1447.0,1427.0,355000000.0,10861.0,4312.0,3665.0,1687.0,2308.0,-1119.0,-801.0,388.0,1,0,0.14733733835658283,2.5560165975103732,0.5449546889318807,0.1424633257851728
2008-08-14,EXX,10350.0,-0.2910958904109589,12708.7,1895.9764918445571,641.7,-0.3821256038647343,1.294305268836652,12.0,11.369000000000005,1493.1,116.42299999999999,840.3875,5782.0,-4976.0,806.0,806.0,1246.0,1244.0,359000000.0,11944.0,5408.0,3929.0,1920.0,1523.0,-123.0,-609.0,791.0,0,1,0.108319568808137,2.816666666666667,0.5084760497261583,0.21549636803874092
2009-02-24,EXX,6625.0,-0.09246575342465753,6934.133333333332,333.57140199064776,405.01666666666665,0.208,-0.165965967196404,10.710526315789474,9.282631578947367,1038.578947368421,39.258421052631576,939.5921052631579,13843.0,-11376.0,2467.0,2467.0,3381.0,3405.0,361000000.0,15931.0,7176.0,6684.0,3327.0,3574.0,-3756.0,-1664.0,-1846.0,1,0,0.2581704337202199,2.156898106402164,0.764431887599267,0.24423896554215127
2009-08-20,EXX,8870.0,0.10833437460952144,7989.833333333332,430.65315654591933,325.71666666666664,0.025930101465614364,-0.6686745420635394,7.2105263157894735,7.171052631578947,1248.842105263158,71.22894736842105,949.2894736842104,7111.0,-6158.0,953.0,953.0,1383.0,1390.0,361000000.0,16959.0,8467.0,8230.0,3590.0,832.0,269.0,-1380.0,-279.0,0,1,0.10164633250036749,2.3584958217270193,0.8687343818903425,0.19448741386584165
2010-02-26,EXX,11500.0,0.2208067940552017,10304.566666666668,728.0094841687263,333.01666666666665,-0.04347826086956519,-0.1038166345972106,7.0,7.076315789473684,1525.3157894736844,76.45263157894738,1095.6052631578948,15009.0,-14705.0,304.0,304.0,1023.0,1023.0,358000000.0,15809.0,7334.0,7270.0,3001.0,2117.0,-1414.0,-2323.0,-1620.0,1,0,0.07947482908638906,2.4438520493168943,0.7979334990677439,0.06815910453727764
2010-08-12,EXX,11450.0,0.03153153153153153,11376.316666666668,521.0625224097244,370.66666666666674,0.21388646288209603,-0.3373102269809604,6.5,6.426,1543.1,76.5245,1213.8375,7850.0,-6489.0,1361.0,1361.0,2374.0,2408.0,361000000.0,17433.0,8208.0,7473.0,3021.0,1930.0,-367.0,-705.0,858.0,0,1,0.1567307057503136,2.7169811320754715,0.6928104575163399,0.3024203821656051
2011-02-25,EXX,14925.0,0.1614785992217899,14578.45,862.9796907287567,353.25,0.08536013400335007,-0.012262817474075843,5.5,5.533157894736841,1828.157894736842,89.74315789473684,1369.828947368421,17155.0,-14519.0,2636.0,2636.0,5235.0,5208.0,347000000.0,17433.0,8208.0,7473.0,3021.0,4106.0,-978.0,-1742.0,1386.0,1,0,0.3456129926718162,2.7169811320754715,0.6928104575163399,0.30515884581754593
2011-08-18,EXX,17101.0,0.09621794871794873,17185.216666666667,1008.3031574604764,489.9666666666666,0.04730717501900483,0.3624710905200768,5.5,5.4899999999999975,1812.1904761904761,86.63190476190478,1759.0,9324.0,-7779.0,1545.0,1545.0,3214.0,3205.0,362000000.0,20268.0,10181.0,7208.0,3888.0,2387.0,214.0,-1344.0,1257.0,0,1,0.1660724435488038,2.6185699588477367,0.573347801374464,0.34470184470184473
2012-02-22,EXX,20486.0,0.20505882352941174,18335.35,1339.5695340074126,426.8,-0.12110709753002047,-0.3992790897982752,5.5,5.502500000000002,1662.9,102.26249999999996,1743.775,12471.0,-9663.0,2808.0,2808.0,7657.0,7653.0,353000000.0,17419.0,4522.0,6346.0,4401.0,6503.0,-1312.0,-2719.0,2472.0,1,0,0.684027157405753,1.0274937514201319,0.9600678935143827,0.613984443909871
2012-08-01,EXX,16500.0,-0.13157894736842105,18695.966666666667,1282.1704052202929,540.2666666666668,0.049090909090909074,0.02742358288828148,5.0,5.054761904761904,1453.952380952381,94.13666666666668,1626.297619047619,5873.0,-4609.0,1264.0,1264.0,9028.0,9046.0,358000000.0,36440.0,5076.0,8449.0,3159.0,470.0,-2926.0,503.0,-1953.0,0,1,0.30185903437207434,1.606837606837607,0.38812357897552496,1.5372041546058233
2013-03-07,EXX,16888.0,0.08395378690629011,17163.183333333334,583.5903918677402,421.28333333333336,-0.10824253908100424,0.3809961715273493,5.0,5.043157894736842,1680.2631578947367,92.98368421052632,1590.078947368421,12229.0,-10533.0,1696.0,1696.0,9647.0,9677.0,355000000.0,37445.0,4161.0,8417.0,4383.0,543.0,-4121.0,-110.0,-3688.0,1,0,0.3348955078803027,0.9493497604380561,0.4443518711379574,0.7888625398642571
2013-08-22,EXX,16060.0,0.07785234899328859,15072.9,686.1796152661817,481.53333333333336,-0.09090909090909094,-0.3198139543540812,5.0,5.092142857142859,1499.142857142857,106.62857142857143,1346.5714285714287,6245.0,-5361.0,884.0,884.0,2239.0,2244.0,355000000.0,39660.0,4777.0,9844.0,4654.0,-189.0,-1240.0,715.0,-714.0,0,1,0.07478539697384683,1.0264288783841857,0.48425131099903135,0.35852682145716575
2014-03-06,EXX,14950.0,0.06005814365737786,14897.95,453.9099972387696,432.13333333333327,-0.061538461538461535,-0.4387657375188387,5.5,5.727142857142859,1460.428571428571,100.16142857142859,1339.875,13568.0,-12719.0,849.0,849.0,6204.0,6634.0,356000000.0,42461.0,4483.0,9157.0,3852.0,422.0,-1480.0,715.0,-343.0,1,0,0.18282009724473258,1.1638110072689511,0.38335052305878886,0.45725235849056606
2014-08-21,EXX,14850.0,0.07220216606498195,14139.833333333336,418.93991182218406,262.8333333333333,-0.23703703703703705,0.43987492291117947,5.75,6.004499999999998,1450.65,96.2125,1297.005,7412.0,-6620.0,792.0,792.0,-2442.0,-2441.0,356000000.0,40402.0,5578.0,9186.0,3809.0,262.0,485.0,0.0,747.0,0,1,-0.07403365165984538,1.464426358624311,0.39396695467636805,-0.3294657312466271
2015-03-05,EXX,10992.0,0.02969555035128805,10683.7,384.7436875176458,407.03333333333336,-0.2475436681222707,-0.3453489737223883,5.75,5.798571428571428,1144.8095238095239,47.86619047619048,1180.7023809523812,16401.0,-15197.0,1204.0,1204.0,306.0,-883.0,356000000.0,41408.0,5693.0,9182.0,3590.0,1660.0,620.0,-604.0,1676.0,1,0,0.00891374639517609,1.5857938718662952,0.37204695738297067,0.01865739893908908
2015-08-20,EXX,6747.0,-0.21546511627906975,7864.6833333333325,769.0241337964807,328.28333333333336,-0.2774566473988439,1.0599016242149055,6.0,6.161052631578947,987.578947368421,42.447894736842116,1118.7210526315794,8324.0,-6513.0,1811.0,1811.0,1728.0,1167.0,356000000.0,41638.0,9987.0,12638.0,3645.0,1297.0,-178.0,3350.0,4469.0,0,1,0.048893667590968255,2.739917695473251,0.46072661422669914,0.20759250360403653
2016-03-03,EXX,7304.0,0.6017543859649123,5460.116666666667,1283.5722938797076,461.51666666666665,-0.1529299014238773,0.36834510546575344,6.828947368421053,7.033684210526315,971.2631578947368,37.76315789473685,1247.0894736842106,18330.0,-13408.0,4922.0,4922.0,267.0,296.0,356000000.0,46482.0,6016.0,12701.0,4655.0,3011.0,-5130.0,2000.0,-119.0,1,0,0.007597746286494792,1.292373791621912,0.4938819646007626,0.014566284779050736
2016-08-18,EXX,8146.0,0.21256326287585592,7384.283333333334,851.3190780187508,381.36666666666673,0.3749079302725265,-0.07563829450459719,7.0,7.291052631578946,1126.7368421052631,45.005263157894746,1341.4315789473685,9762.0,-7557.0,2205.0,2205.0,1251.0,1285.0,357000000.0,46126.0,6492.0,11940.0,4298.0,1380.0,-607.0,-443.0,330.0,0,1,0.034387025838372734,1.5104699860400186,0.4463441451346894,0.1281499692685925
2017-03-08,EXX,11400.0,0.2582781456953642,10065.466666666667,971.880136060994,486.88333333333327,-0.16166666666666665,-0.37224762580967735,7.0,7.228095238095237,965.047619047619,49.740952380952386,1230.509523809524,20897.0,-16413.0,4484.0,4484.0,5691.0,5679.0,357000000.0,49959.0,9842.0,16282.0,7461.0,3918.0,-2198.0,1483.0,3203.0,1,0,0.15782905319207943,1.3191261225036859,0.6584669144156636,0.27233574197253196
2017-08-18,EXX,11200.0,0.056205205582798935,9994.533333333333,813.3751290547638,396.5,0.3045535714285714,0.08792742714200534,6.75,7.175,975.05,48.0985,1281.205,10736.0,-7826.0,2910.0,2910.0,2723.0,2511.0,357000000.0,51556.0,5919.0,15909.0,4221.0,1528.0,-907.0,-4620.0,-3999.0,0,1,0.07291471415182756,1.40227434257285,0.5390279823269514,0.25363263785394935
2002-06-13,MTN,1280.0,-0.0483271375464684,1332.8333333333333,68.70525765455307,52.63333333333333,-0.203125,-0.16268731317894874,12.088235294117649,11.444117647058821,558.2941176470588,25.554117647058824,321.7470588235295,12432.0,-5081.1,7350.9,1750.0,528.1,572.6,1646887728.0,23290.0,4170.1,6216.0,4474.4,2893.9,-3640.5,702.4,-44.199999999999896,1,0,0.03149132065570643,0.9319908814589667,0.6374830796019011,0.04247908622908623
2002-11-27,MTN,1365.0,0.4677419354838709,1044.3166666666666,138.18134629274866,41.68333333333333,-0.03516483516483515,-0.3143441328415337,13.5,12.154736842105258,590.4736842105264,26.213157894736838,319.41052631578935,8683.5,-3594.5,5089.0,1484.5,795.8,704.8,1646566000.0,23358.6,5659.9,2777.6,8842.3,2186.2,-1858.7,974.1,1301.6,0,1,0.04573931235846562,0.6400936407948158,0.667864081018013,0.09164507399090228
2003-06-20,MTN,1561.0,0.2742857142857143,1297.0166666666667,101.26529876746076,31.516666666666666,0.11146700832799494,0.03633527250596755,12.675,11.2495,663.5,30.4865,356.80750000000006,19405.0,-8321.0,11084.0,3737.0,2218.0,1929.0,1665103996.0,22842.0,5314.0,4042.0,6169.0,5330.0,-4333.0,187.0,1184.0,1,0,0.12359988854834215,0.8614037931593451,0.5690164391195319,0.11430043803143519
2003-12-02,MTN,2765.0,0.4786096256684492,2182.583333333333,288.3370962492434,78.48333333333333,0.12477396021699814,-0.027085263068977124,8.225,7.294499999999998,809.6,32.105,407.5725000000001,11272.0,-4730.0,6542.0,2966.0,2133.0,1813.0,1654341082.0,22152.0,6773.0,3402.0,5956.0,3274.0,-1435.0,-177.0,1662.0,0,1,0.10901006797158481,1.1371725990597716,0.4782542035059028,0.18922995031937545
2004-06-11,MTN,3020.0,-0.08484848484848485,3072.7833333333333,258.9546188674157,120.01666666666668,-0.01821192052980136,-0.1638763313065272,8.0,7.830000000000001,812.85,38.086,392.3425,23871.0,-9659.0,14212.0,6008.0,4312.0,3700.0,1681045602.0,23357.0,8643.0,4376.0,6358.0,8597.0,-4898.0,233.0,3932.0,1,0,0.20276497695852536,1.359389745202894,0.5047493651838616,0.18063759373298144
2006-03-23,MTN,6350.0,-0.004702194357366771,6164.383333333332,210.53974959183358,198.86666666666667,-0.11811023622047245,0.6110972260015091,7.0,6.5285714285714285,1044.904761904762,63.127619047619035,557.1595238095239,27212.0,-10755.0,16457.0,8115.0,6704.0,5866.0,1677386926.0,31136.0,13676.0,9765.0,11951.0,9161.0,-12922.0,5357.0,1596.0,1,0,0.2902667128507101,1.144339385825454,0.9402493938344302,0.24636189916213436
2007-03-29,MTN,9460.0,0.13975903614457832,8771.266666666666,453.723236280948,251.01666666666668,0.0031712473572937942,0.4203517113496523,9.0,8.283333333333333,1222.047619047619,60.79428571428571,655.6714285714286,51595.0,-19165.0,32430.0,16094.0,12099.0,10610.0,1766382068.0,76282.0,20635.0,34203.0,19985.0,17622.0,-38606.0,18993.0,-1991.0,1,0,0.2831566383486625,1.0325243932949713,1.2681785204427907,0.23449946700261654
2007-08-29,MTN,10400.0,0.09014675052410903,9909.933333333332,319.2414667995448,308.65,0.1957692307692307,0.9030168344550926,9.738095238095235,9.118571428571428,1268.2380952380952,72.41380952380952,664.2285714285714,34206.0,-12140.0,22066.0,9406.0,6305.0,5555.0,1860430000.0,79330.0,26574.0,28661.0,30210.0,9408.0,-7170.0,41.0,2279.0,0,1,0.1340548125784024,0.8796425024826217,1.2516956179703613,0.1843243875343507
2008-03-19,MTN,13250.0,7.547739452034116e-05,12033.3,717.1572718326485,542.6333333333333,-0.018867924528301886,0.4521097405545205,11.0,10.186315789473682,2052.7894736842104,105.72105263157896,971.0552631578947,73145.0,-26499.0,46646.0,22872.0,11916.0,10608.0,1875629522.0,82085.0,33051.0,29114.0,34970.0,25850.0,-17152.0,-2135.0,6563.0,1,0,0.2334090731019353,0.9451243923362882,1.2552691373501528,0.16290928976690136
2008-08-29,MTN,11864.0,-0.17329802801198524,12457.216666666667,638.6254861669887,575.1666666666666,-0.15374241402562372,0.9882797664893118,12.0,11.369000000000005,1493.1,116.42299999999999,840.3875,46128.0,-16873.0,29255.0,12436.0,6964.0,6240.0,1864911000.0,98963.0,46585.0,34075.0,44245.0,12988.0,-7444.0,3209.0,8753.0,0,1,0.10358779080145178,1.0528873319019099,1.1649907776521686,0.15097121054457163
